"Incident ID","Incident Date",State,"City Or County",Address,"Victims Killed","Victims Injured","Suspects Killed","Suspects Injured","Suspects Arrested",Operations
3128420,"January 30, 2025",Georgia,Marietta,"347 Pat Mell Rd W",1,0,0,0,0,N/A
3128416,"January 30, 2025",Georgia,Atlanta,"1104 Wylie St SE",1,0,0,0,0,N/A
3128405,"January 30, 2025","South Carolina","Myrtle Beach (Carolina Forest)","100 block of Waccamaw Pines Dr",0,1,0,0,0,N/A
3128401,"January 30, 2025",California,"Los Angeles","8601 Lincoln Blvd",0,1,0,0,0,N/A
3128349,"January 30, 2025",Arkansas,"Little Rock","1812 Reservoir Rd",1,0,0,0,0,N/A
3128332,"January 30, 2025",California,Paramount,"15001 Paramount Blvd",0,0,1,0,0,N/A
3128318,"January 30, 2025","North Carolina",Durham,"2507 S Roxboro St",0,1,0,0,0,N/A
3128313,"January 30, 2025","North Carolina",Cary,"1205 NE Maynard Rd",0,1,0,0,1,N/A
3128290,"January 30, 2025",Illinois,Chicago,"718 W 73rd St",1,0,0,0,0,N/A
3128275,"January 30, 2025","North Carolina",Charlotte,"2400 block of N Tryon St",0,1,0,0,0,N/A
3128264,"January 30, 2025","North Carolina",Wadesboro,"Shelton Cir and E Wade St",1,1,0,0,0,N/A
3128259,"January 30, 2025",Massachusetts,Boston,"Sanford St",0,1,0,0,0,N/A
3128249,"January 30, 2025",Illinois,Christopher,"Church St",0,1,0,0,0,N/A
3128235,"January 30, 2025",Missouri,"Saint Louis","999 N 2nd St",0,1,0,0,0,N/A
3128227,"January 30, 2025",Massachusetts,Milton,"Belvoir Rd",0,1,0,0,0,N/A
3127851,"January 29, 2025",Ohio,Cleveland,"13400 block of S Woodland Rd",0,1,0,0,0,N/A
3127755,"January 29, 2025",Illinois,"Evergreen Park","87th St and S Hamlin Ave",0,2,0,0,0,N/A
3127800,"January 29, 2025",Michigan,Detroit,"15101 Greenfield Rd",0,1,0,0,0,N/A
3127721,"January 29, 2025",Alabama,Montgomery,"3200 block of Raintree Dr",0,1,0,0,0,N/A
3127776,"January 29, 2025",Indiana,Pendleton,"I-69 and State Rte 38",0,0,1,0,0,N/A
3127764,"January 29, 2025",Ohio,"Cincinnati (North College Hill)","1620 W Galbraith Rd",0,0,0,0,1,N/A
3127740,"January 29, 2025",Tennessee,Memphis,"900 block of College Park Dr",2,3,0,0,0,N/A
3127724,"January 29, 2025",Washington,Vancouver,"4500 NE 72nd Ave",1,0,0,0,1,N/A
3127691,"January 29, 2025",Georgia,Savannah,"E 35th St and Lincoln St",0,1,0,0,0,N/A
3127676,"January 29, 2025",Connecticut,"New Haven","657 Grand Ave",0,2,1,0,0,N/A
3128426,"January 29, 2025",Georgia,Atlanta,"1965 Rambling Ln",1,0,0,0,0,N/A
3128407,"January 29, 2025",Arizona,"Tempe (Guadalupe)","E Calle Iglesia and S Avenida del Yaqui",0,1,0,0,0,N/A
3128386,"January 29, 2025","South Carolina",Irmo,"1000 block of Miles Bowman Rd",1,1,0,0,0,N/A
3128378,"January 29, 2025",Mississippi,Saltillo,"Co Rd 885",0,2,0,0,1,N/A
3127796,"January 29, 2025",Mississippi,Moselle,"329 Moselle Seminary Rd",0,0,1,0,0,N/A
3128366,"January 29, 2025","South Carolina",Summerville,"1815 Old Trolley Rd",0,1,0,0,0,N/A
3127802,"January 29, 2025",Mississippi,Taylorsville,N/A,0,0,1,0,0,N/A
3128363,"January 29, 2025",Texas,Killeen,"5501 Azura Wy",0,0,0,0,0,N/A
3128361,"January 29, 2025","South Carolina","Moncks Corner","Slow Hand Ln and Whitesville Rd",0,0,1,0,0,N/A
3127887,"January 29, 2025",Louisiana,Kentwood,"213 Ave E",1,0,0,0,0,N/A
3128356,"January 29, 2025",Louisiana,Zachary,"4114 Florida St",0,1,0,0,1,N/A
3128354,"January 29, 2025","North Carolina",Greensboro,"201 S Eugene St",1,0,0,0,0,N/A
3127891,"January 29, 2025",Louisiana,Shreveport,"Saintt Landry St and Barton Dr",0,1,0,0,0,N/A
3127373,"January 29, 2025",California,Oakland,"1240 49th Ave",1,0,0,0,0,N/A
3128347,"January 29, 2025",California,Vallejo,"425 Alabama St",0,1,0,0,0,N/A
3128342,"January 29, 2025",California,Templeton,"1200 block of S Main St",0,0,0,1,0,N/A
3128340,"January 29, 2025","North Carolina",Raleigh,"Lightner Ln",0,1,0,0,0,N/A
3128327,"January 29, 2025",California,Murrieta,"36125 Creighton Ave",0,0,1,0,0,N/A
3128323,"January 29, 2025","North Carolina",Durham,"1200 block of Naples Pl",0,1,0,0,0,N/A
3128316,"January 29, 2025",California,Lancaster,"44135 Camellia St",0,1,0,0,0,N/A
3128310,"January 29, 2025",Florida,Miami,"NE 1st Ave and NE 59th St",1,0,1,0,0,N/A
3127574,"January 29, 2025",Georgia,Atlanta,"2444 Piedmont Rd NE",0,1,0,0,0,N/A
3128294,"January 29, 2025",California,Salinas,"1600 block of Castroville Rd",0,0,1,0,0,N/A
3128298,"January 29, 2025",Florida,"Fort Lauderdale","2323 W State Rd 84",0,0,0,1,0,N/A
3128282,"January 29, 2025","North Carolina",Fayetteville,"300 block of Round Tree Dr",1,0,0,0,0,N/A
3128278,"January 29, 2025",California,Antioch,"A St and E 6th St",0,1,0,0,0,N/A
3128272,"January 29, 2025",Texas,Plantersville,"Blue Lake Dr",1,0,0,0,1,N/A
3127390,"January 29, 2025",California,"Los Angeles","De Longpre Ave and N St Andrews Pl",0,1,0,0,0,N/A
3128267,"January 29, 2025","North Carolina",Wadesboro,"1301 E Caswell St",0,1,0,0,0,N/A
3128261,"January 29, 2025","North Carolina",Ahoskie,"West St and Alton St",0,2,0,0,0,N/A
3127516,"January 29, 2025",Florida,Miami,"2270 NW 23rd St",0,1,0,0,0,N/A
3127510,"January 29, 2025",Florida,Miami,"10117 NW 27th Ave",0,1,0,0,0,N/A
3128256,"January 29, 2025",Texas,"San Antonio","200 block of Torreon St",1,0,0,0,0,N/A
3128238,"January 29, 2025","New Jersey",Bridgeton,"100 block of Oxford St",0,1,0,0,0,N/A
3127453,"January 29, 2025","New York","Corona (Queens)","4-10 27th Ave",0,1,0,0,0,N/A
3127551,"January 29, 2025",California,Exeter,"31562 Sierra Dr",0,1,0,0,0,N/A
3127507,"January 29, 2025","New Mexico",Albuquerque,"557 Tramway Blvd NE",0,1,1,0,1,N/A
3127422,"January 29, 2025","North Carolina",Charlotte,"Steeple View Ln",0,1,0,0,0,N/A
3127414,"January 29, 2025",Maryland,Baltimore,"200 block of Clay St",0,1,0,0,0,N/A
3128163,"January 29, 2025",Arizona,Phoenix,"N 7th St and E Bell Rd",1,1,0,0,0,N/A
3127455,"January 29, 2025",Arizona,Maricopa,"40789 W Portis Dr",0,0,0,1,0,N/A
3127894,"January 29, 2025",Illinois,Chicago,"759 N Homan Ave",0,3,0,0,0,N/A
3127310,"January 29, 2025",Alabama,Birmingham,"Penthouse Dr",0,1,0,0,0,N/A
3128144,"January 29, 2025",Illinois,Mundelein,"IL-83 and N Diamond Lake Rd",0,0,0,1,0,N/A
3127700,"January 29, 2025",Illinois,Chicago,"1419 W 90th St",1,0,0,0,0,N/A
3128135,"January 29, 2025",Mississippi,"Smith County (county)",N/A,0,0,1,0,0,N/A
3127994,"January 29, 2025",Tennessee,Memphis,"766 Jackson Ave",0,0,0,1,0,N/A
3127919,"January 29, 2025",Tennessee,Nashville,"Fain St",0,1,0,0,0,N/A
3127116,"January 28, 2025",Ohio,Columbus,"4000 block of Morse Creek Commons Dr",0,1,0,0,0,N/A
3127883,"January 28, 2025",Illinois,Zion,"1400 block of 19th St",0,1,0,0,1,N/A
3126909,"January 28, 2025",Kentucky,Morehead,"300 block of Buffalo Branch Rd",0,0,1,0,0,N/A
3127086,"January 28, 2025",Tennessee,Memphis,"7000 block of Beartown Cove",0,1,0,0,0,N/A
3127080,"January 28, 2025",Maryland,Baltimore,"W Saratoga St and N Eutaw St",0,1,0,0,0,N/A
3127065,"January 28, 2025",Alabama,Birmingham,"Narrows Dr",0,0,1,0,0,N/A
3127069,"January 28, 2025",Tennessee,"Johnson City","N Roan St and 11th Ave",0,1,0,0,1,N/A
3127033,"January 28, 2025","New Jersey","Atlantic City","50 block of South Iowa Ave",0,1,0,0,1,N/A
3127789,"January 28, 2025",Washington,Clarkston,"1200 block of Ash St",1,0,0,0,1,N/A
3127052,"January 28, 2025",Kentucky,Morgantown,"W Morrison St",1,0,0,0,0,N/A
3127049,"January 28, 2025",Indiana,Indianapolis,"6000 block of Carvel Ave",0,1,0,0,0,N/A
3127165,"January 28, 2025",Michigan,"Port Huron","2500 block of Vanness St",1,0,0,0,0,N/A
3127238,"January 28, 2025",Alabama,Birmingham,"4613 Hwy 280",0,1,0,0,1,N/A
3126643,"January 28, 2025",Delaware,Wilmington,"Kirkwood St and E 10th St",0,0,0,1,1,N/A
3126962,"January 28, 2025",Alabama,Gadsden,"Coats Bend Cir",2,0,0,0,1,N/A
3126974,"January 28, 2025","North Carolina",Havelock,"State Rte 101 and Blades Rd",0,1,0,0,1,N/A
3126939,"January 28, 2025",Michigan,Detroit,"8055 Woodward Ave",1,0,0,0,0,N/A
3126918,"January 28, 2025",Michigan,Detroit,"13500 block of Pinehurst St",0,1,0,0,0,N/A
3126915,"January 28, 2025",Michigan,Kalamazoo,"1200 block of Nazareth Rd",0,0,0,1,0,N/A
3126876,"January 28, 2025","New York",Perinton,"7 Lookout View Rd",1,0,0,0,0,N/A
3126900,"January 28, 2025","New York","Corona (Queens)","43-10 48th St",0,1,0,0,0,N/A
3126868,"January 28, 2025","New York",Brooklyn,"415 Lefferts Ave",1,0,0,0,0,N/A
3127624,"January 28, 2025",Nevada,"Las Vegas (Sunrise Manor)","E Desert Inn Rd and S Nellis Blvd",0,1,0,0,1,N/A
3126798,"January 28, 2025","New York",Brooklyn,"80 E 93rd St",1,1,0,0,0,N/A
3126860,"January 28, 2025",Missouri,Strafford,"400 block of E Kennedy St",1,0,0,0,0,N/A
3127124,"January 28, 2025",Ohio,Columbus,"1200 block of Brookcliff Ave",0,3,0,0,1,N/A
3126623,"January 28, 2025",Arkansas,"Little Rock","8024 Stanton Rd",1,0,0,0,1,N/A
3127890,"January 28, 2025",Arkansas,"Little Rock","2123 Labette Manor Dr",1,0,0,0,0,N/A
3126734,"January 28, 2025",Florida,"Miami Gardens","1400 block of NW 168th Terrace",1,0,0,0,1,N/A
3127545,"January 28, 2025","New Mexico",Albuquerque,"4515 Shepard Rd NE",0,1,0,0,0,N/A
3127569,"January 28, 2025",California,Hanford,"4th Pl and Orchard Dr",1,0,0,0,1,N/A
3127535,"January 28, 2025",California,Compton,"2200 block of Rosecrans Ave",1,0,0,0,0,N/A
3127567,"January 28, 2025",Missouri,"Saint Louis","Sheridan Ave and Glasgow Ave",0,1,0,0,0,N/A
3127564,"January 28, 2025",Georgia,Duluth,"3550 Venture Pkwy NW",1,0,0,0,1,N/A
3127555,"January 28, 2025",Missouri,Springfield,"5622 W Farm Rd 140",1,0,0,0,0,N/A
3128280,"January 28, 2025",California,Belmont,"500 block of Ralston Ave",0,1,0,0,0,N/A
3128277,"January 28, 2025",Illinois,Payson,"420 W Brainard St",0,0,0,0,0,N/A
3127540,"January 28, 2025",California,"Long Beach","1700 block of Chestnut Ave",0,1,0,0,0,N/A
3127538,"January 28, 2025",Florida,Tampa,"2502 N 50th St",0,1,0,0,0,N/A
3127379,"January 28, 2025",California,"Los Angeles","11713 Avon Way",1,0,0,0,1,N/A
3126758,"January 28, 2025",Florida,"Tampa (Temple Terrace)","12200 block of N 53rd St",1,0,1,0,0,N/A
3127520,"January 28, 2025",Nevada,Henderson,"10742 Holmfield St",1,0,0,0,0,N/A
3126746,"January 28, 2025",Florida,"Ormond Beach","Seville St and Alcazar Ave",0,1,0,0,0,N/A
3127500,"January 28, 2025",Florida,Jacksonville,"1100 block of W 5th St",0,1,0,0,0,N/A
3127497,"January 28, 2025",Florida,Jacksonville,"401 Century 21 Dr",0,1,0,0,0,N/A
3128246,"January 28, 2025",Texas,Driftwood,"Canna Lily Cir",1,0,0,0,1,N/A
3126495,"January 28, 2025",California,"South El Monte","Garvey Ave and Rosemead Blvd",0,1,0,0,0,N/A
3126657,"January 28, 2025",Delaware,Wilmington,"4312 Miller Rd",0,1,0,0,0,N/A
3126641,"January 28, 2025",Texas,Addison,"4000 block of Belt Line Rd",0,0,0,1,1,N/A
3126605,"January 28, 2025",Tennessee,"Memphis (Bartlett)","Country Trail Dr and Beartown Cv",0,1,0,0,0,N/A
3127451,"January 28, 2025","New York","Corona (Queens)","122nd Ave",0,1,0,0,0,N/A
3127215,"January 28, 2025",Louisiana,Opelousas,"Ina Claire Dr",0,1,0,0,0,N/A
3126529,"January 28, 2025",Nevada,"North Las Vegas","W Cheyenne Ave and Simmons St",0,1,0,0,0,N/A
3127440,"January 28, 2025",Texas,Henderson,"County Rd 411D",0,1,0,0,0,N/A
3127424,"January 28, 2025","North Carolina",Charlotte,"Copper Creek Ct",0,1,0,0,0,N/A
3127416,"January 28, 2025",Maryland,Baltimore,N/A,0,1,0,0,0,N/A
3127849,"January 28, 2025",Illinois,Alton,"2100 block of State St",0,1,0,0,1,N/A
3127621,"January 28, 2025",Oklahoma,Tulsa,"4740 S Braden Ave",1,0,0,0,1,N/A
3127403,"January 28, 2025",Texas,Lubbock,"700 block of Wabash St",1,2,0,0,0,N/A
3127399,"January 28, 2025",California,"San Diego","1050 Kettner Blvd",0,0,1,0,0,N/A
3126427,"January 28, 2025",Texas,Houston,"322 Milby St",0,1,0,0,0,N/A
3127370,"January 28, 2025",California,Northridge,N/A,0,1,0,0,0,N/A
3127347,"January 28, 2025",Virginia,Roanoke,"700 block of Tazewell Avenue SE",0,1,0,0,0,N/A
3127109,"January 28, 2025",Virginia,Petersburg,"700 block of Independence St",0,1,0,0,1,N/A
3127357,"January 28, 2025",Virginia,Norfolk,"4800 block of Killam Ave",0,1,0,0,0,N/A
3127089,"January 28, 2025",Illinois,Chicago,"5350 S Wabash Ave",2,0,0,0,0,N/A
3126458,"January 28, 2025",Illinois,Chicago,"2030 N Newcastle Ave",1,0,0,0,0,N/A
3127353,"January 28, 2025",Illinois,Chicago,"1538 E 95th St",0,1,0,0,0,N/A
3127340,"January 28, 2025",Virginia,Suffolk,"Nixon Dr",0,0,0,1,0,N/A
3126454,"January 28, 2025",Illinois,Chicago,"7700 block of S Oglesby Ave",2,1,0,0,0,N/A
3126413,"January 28, 2025",Texas,Houston,"600 block of Grand Oaks Dr",0,1,0,0,0,N/A
3127030,"January 28, 2025",Alabama,"Chilton County (county)","Co Rd 61",0,1,0,0,0,N/A
3127293,"January 28, 2025",Texas,Leander,"14200 block of FM 2769",0,0,1,0,0,N/A
3127218,"January 28, 2025",Louisiana,"Church Point","N Main St",1,0,0,0,0,N/A
3128020,"January 28, 2025",Pennsylvania,Grindstone,"132 Lyndale Rd",0,0,1,0,0,N/A
3127792,"January 28, 2025",Illinois,Decatur,"550 block of S Church St",1,0,0,0,0,N/A
3127159,"January 28, 2025",Indiana,Indianapolis,"600 block of S Butler Ave",0,1,0,0,0,N/A
3127082,"January 28, 2025",Tennessee,Memphis,"1900 block of Cloverdale Dr",0,1,0,0,1,N/A
3127143,"January 28, 2025",Michigan,Detroit,"13000 block of Wade St",1,0,0,0,0,N/A
3126933,"January 28, 2025",Kentucky,Louisville,"8809 Malvern Hill Rd",1,0,0,0,0,N/A
3127899,"January 28, 2025",Tennessee,Nashville,"370 Wallace Rd",0,1,0,0,0,N/A
3126207,"January 27, 2025","South Carolina",Florence,"490 3rd Loop Rd",0,1,0,0,0,N/A
3126329,"January 27, 2025",Alabama,Birmingham,"100 block of Ninth Ct W",1,0,0,0,1,N/A
3127828,"January 27, 2025",Alabama,Birmingham,"20th St SW and Carlos Ave",1,0,0,0,2,N/A
3126196,"January 27, 2025","District of Columbia",Washington,"2300 block of Pennsylvania Ave SE",0,1,0,0,0,N/A
3126193,"January 27, 2025",Ohio,"High Point","12000 block of 6th Ave",1,0,0,0,1,N/A
3126186,"January 27, 2025",Pennsylvania,Harrisburg,"100S S 19th St",0,1,0,0,0,N/A
3126711,"January 27, 2025",Mississippi,Brooksville,"Mississippi 388 and MS-145",1,0,0,0,1,N/A
3127043,"January 27, 2025","South Carolina",Mullins,"Evans Ct",0,1,0,0,1,N/A
3126219,"January 27, 2025","South Carolina",Tatum,N/A,0,1,0,0,2,N/A
3126235,"January 27, 2025","South Carolina",Columbia,"5700 block of Farrow Rd",1,0,0,0,0,N/A
3126863,"January 27, 2025",California,Stockton,"W Poplar St and N Commerce St",0,0,1,0,0,N/A
3126945,"January 27, 2025",Virginia,Berryville,"1741 Parshall Rd",2,0,1,0,0,N/A
3126221,"January 27, 2025",Ohio,Stow,"4165 Meadowlark Trail",1,0,1,0,0,N/A
3126076,"January 27, 2025",Georgia,Statesboro,"300 block of S Zetterower Ave",2,0,0,0,0,N/A
3125759,"January 27, 2025",Connecticut,"New Britain","57 Prospect St",1,1,0,0,1,N/A
3126068,"January 27, 2025",Illinois,Chicago,"1053 N Latrobe Ave",0,1,0,0,0,N/A
3126053,"January 27, 2025",Georgia,Mansfield,"2951 N Main St",0,1,0,0,1,N/A
3126040,"January 27, 2025",Texas,"Fort Worth","2245 Jacksboro Hwy",0,1,0,0,0,N/A
3125958,"January 27, 2025","Rhode Island",Providence,"Cranston St",0,1,0,0,0,N/A
3126017,"January 27, 2025","New York",Brooklyn,"104 Martense St",0,1,0,0,0,N/A
3125907,"January 27, 2025",Missouri,Florissant,"13987 New Halls Ferry Rd",0,0,0,1,1,N/A
3126881,"January 27, 2025",California,"San Francisco","79 Ninth St",0,1,1,0,0,N/A